epoch,test_acc
1,0.009999999776482582
2,0.008599999360740185
3,0.02149999886751175
4,0.021699998527765274
5,0.025100000202655792
6,0.0348999984562397
7,0.0348999984562397
8,0.036399997770786285
9,0.05869999900460243
10,0.05419999733567238
11,0.06719999760389328
12,0.06749999523162842
13,0.07599999755620956
14,0.07609999924898148
15,0.07419999688863754
16,0.07899999618530273
17,0.07999999821186066
18,0.0885000005364418
19,0.09319999814033508
20,0.09229999780654907
21,0.10130000114440918
22,0.09679999947547913
23,0.08609999716281891
24,0.10449999570846558
25,0.10049999505281448
26,0.10599999874830246
27,0.1022999957203865
28,0.09049999713897705
29,0.10439999401569366
30,0.10179999470710754
31,0.10619999468326569
32,0.10700000077486038
33,0.10729999840259552
34,0.11499999463558197
35,0.10949999839067459
36,0.12549999356269836
37,0.12729999423027039
38,0.12209999561309814
39,0.11829999834299088
40,0.12069999426603317
41,0.12409999966621399
42,0.12629999220371246
43,0.12219999730587006
44,0.13779999315738678
45,0.13089999556541443
46,0.13179999589920044
47,0.13819999992847443
48,0.13349999487400055
49,0.13609999418258667
50,0.14319999516010284
51,0.1386999934911728
52,0.14059999585151672
53,0.14559999108314514
54,0.14100000262260437
55,0.1378999948501587
56,0.13989999890327454
57,0.15950000286102295
58,0.15549999475479126
59,0.15029999613761902
60,0.20069999992847443
61,0.19919998943805695
62,0.19869999587535858
63,0.21400000154972076
64,0.1973000019788742
65,0.22709999978542328
66,0.23259998857975006
67,0.2231999933719635
68,0.21679998934268951
69,0.2328999936580658
70,0.22939999401569366
71,0.23359999060630798
72,0.23989999294281006
73,0.2377999871969223
74,0.2369999885559082
75,0.25110000371932983
76,0.22869999706745148
77,0.24129998683929443
78,0.2441999912261963
79,0.24489998817443848
80,0.251800000667572
81,0.24689999222755432
82,0.24779999256134033
83,0.24369999766349792
84,0.23499999940395355
85,0.25929999351501465
86,0.2451999932527542
87,0.2622999846935272
88,0.26319998502731323
89,0.2590999901294708
90,0.25849997997283936
91,0.25220000743865967
92,0.24539999663829803
93,0.27140000462532043
94,0.26649999618530273
95,0.2712000012397766
96,0.2696000039577484
97,0.2604999840259552
98,0.27649998664855957
99,0.27230000495910645
100,0.282399982213974
101,0.2705000042915344
102,0.26339998841285706
103,0.27950000762939453
104,0.27699998021125793
105,0.27399998903274536
106,0.2863999903202057
107,0.26899999380111694
108,0.26420000195503235
109,0.27719998359680176
110,0.28779998421669006
111,0.2830999791622162
112,0.2824999988079071
113,0.2703999876976013
114,0.2833999991416931
115,0.2921999990940094
116,0.2793999910354614
117,0.28700000047683716
118,0.2922999858856201
119,0.28790000081062317
120,0.33009999990463257
121,0.34529998898506165
122,0.34379997849464417
123,0.34219998121261597
124,0.3400999903678894
125,0.34939998388290405
126,0.3511999845504761
127,0.34369999170303345
128,0.343099981546402
129,0.3414999842643738
130,0.3463999927043915
131,0.33869999647140503
132,0.34610000252723694
133,0.34289997816085815
134,0.3400999903678894
135,0.33969998359680176
136,0.3434000015258789
137,0.35109999775886536
138,0.352400004863739
139,0.35439997911453247
140,0.3483999967575073
141,0.3507999777793884
142,0.3504999876022339
143,0.34459999203681946
144,0.34139999747276306
145,0.34599998593330383
146,0.352400004863739
147,0.351500004529953
148,0.3497999906539917
149,0.3471999764442444
150,0.3513999879360199
151,0.3495999872684479
152,0.34689998626708984
153,0.343999981880188
154,0.35569998621940613
155,0.3540000021457672
156,0.34049999713897705
157,0.346699982881546
158,0.3544999957084656
159,0.3497999906539917
160,0.36890000104904175
161,0.3732999861240387
162,0.3677999973297119
163,0.37849998474121094
164,0.37959998846054077
165,0.3772999942302704
166,0.37389999628067017
167,0.3743000030517578
168,0.3771999776363373
169,0.374099999666214
170,0.37599998712539673
171,0.3790999948978424
172,0.38029998540878296
173,0.37939998507499695
174,0.384799987077713
175,0.376800000667572
176,0.3828999996185303
177,0.38109999895095825
178,0.38089999556541443
179,0.3788999915122986
180,0.3797000050544739
181,0.3806999921798706
182,0.37469998002052307
183,0.37880000472068787
184,0.3747999966144562
185,0.3789999783039093
186,0.37959998846054077
187,0.3863999843597412
188,0.3894999921321869
189,0.3862999975681305
190,0.38589999079704285
191,0.3871999979019165
192,0.38580000400543213
193,0.3863999843597412
194,0.38429999351501465
195,0.382099986076355
196,0.3831999897956848
197,0.37950000166893005
198,0.3877999782562256
199,0.37439998984336853
200,0.3845999836921692
