epoch,test_acc
1,0.09039999544620514
2,0.15349999070167542
3,0.20489999651908875
4,0.22929999232292175
5,0.26420000195503235
6,0.25439998507499695
7,0.2897000014781952
8,0.2854999899864197
9,0.3001999855041504
10,0.3084000051021576
11,0.3037000000476837
12,0.29979997873306274
13,0.32749998569488525
14,0.3269999921321869
15,0.3346000015735626
16,0.33489999175071716
17,0.3346000015735626
18,0.3434000015258789
19,0.3247999846935272
20,0.3425000011920929
21,0.3262999951839447
22,0.3393999934196472
23,0.35749998688697815
24,0.34199997782707214
25,0.3531000018119812
26,0.35089999437332153
27,0.3553999960422516
28,0.35909998416900635
29,0.3537999987602234
30,0.3569999933242798
31,0.3553999960422516
32,0.34929999709129333
33,0.3660999834537506
34,0.3625999987125397
35,0.36059999465942383
36,0.37219998240470886
37,0.3677999973297119
38,0.38359999656677246
39,0.36949998140335083
40,0.3807999789714813
41,0.3783999979496002
42,0.383899986743927
43,0.3779999911785126
44,0.3831999897956848
45,0.3734000027179718
46,0.3903999924659729
47,0.3953999876976013
48,0.37709999084472656
49,0.38099998235702515
50,0.38259997963905334
51,0.3871999979019165
52,0.3871999979019165
53,0.3953999876976013
54,0.38199999928474426
55,0.39579999446868896
56,0.3928999900817871
57,0.3985999822616577
58,0.38909998536109924
59,0.3861999809741974
60,0.4377000033855438
61,0.4560999870300293
62,0.4530999958515167
63,0.45559999346733093
64,0.45399999618530273
65,0.46050000190734863
66,0.45659998059272766
67,0.4649999737739563
68,0.46149998903274536
69,0.4675000011920929
70,0.46299999952316284
71,0.4625999927520752
72,0.46050000190734863
73,0.4641999900341034
74,0.4617999792098999
75,0.4700999855995178
76,0.4617999792098999
77,0.47259998321533203
78,0.4666999876499176
79,0.4544999897480011
80,0.46480000019073486
81,0.4700999855995178
82,0.46559998393058777
83,0.46559998393058777
84,0.4705999791622162
85,0.46609997749328613
86,0.46549999713897705
87,0.46449998021125793
88,0.46719998121261597
89,0.4616999924182892
90,0.4675999879837036
91,0.47029998898506165
92,0.4731999933719635
93,0.4626999795436859
94,0.47749999165534973
95,0.46149998903274536
96,0.4712999761104584
97,0.4732999801635742
98,0.4723999798297882
99,0.46299999952316284
100,0.46140000224113464
101,0.45669999718666077
102,0.46379998326301575
103,0.4721999764442444
104,0.46889999508857727
105,0.4666000008583069
106,0.46459999680519104
107,0.4675000011920929
108,0.4702000021934509
109,0.4603999853134155
110,0.47450000047683716
111,0.4748999774456024
112,0.4797999858856201
113,0.47349998354911804
114,0.47699999809265137
115,0.47369998693466187
116,0.48409998416900635
117,0.4764999747276306
118,0.4870999753475189
119,0.47599998116493225
120,0.5022000074386597
121,0.5085999965667725
122,0.5033000111579895
123,0.5123000144958496
124,0.5134999752044678
125,0.5151999592781067
126,0.5074999928474426
127,0.5112999677658081
128,0.5073999762535095
129,0.5074999928474426
130,0.5148000121116638
131,0.5145999789237976
132,0.5144999623298645
133,0.5134999752044678
134,0.511900007724762
135,0.5138999819755554
136,0.510699987411499
137,0.5112999677658081
138,0.515500009059906
139,0.5134999752044678
140,0.5072999596595764
141,0.5131999850273132
142,0.5108000040054321
143,0.5202999711036682
144,0.5144999623298645
145,0.5166999697685242
146,0.5076000094413757
147,0.5105000138282776
148,0.51910001039505
149,0.5159000158309937
150,0.5131999850273132
151,0.5141000151634216
152,0.515999972820282
153,0.5108000040054321
154,0.515999972820282
155,0.5170999765396118
156,0.5085999965667725
157,0.5155999660491943
158,0.5139999985694885
159,0.5184999704360962
160,0.5230000019073486
161,0.524899959564209
162,0.5218999981880188
163,0.5234999656677246
164,0.5263999700546265
165,0.5271999835968018
166,0.5254999995231628
167,0.5245999693870544
168,0.5246999859809875
169,0.5273000001907349
170,0.5274999737739563
171,0.527999997138977
172,0.527899980545044
173,0.5282999873161316
174,0.5275999903678894
175,0.5264999866485596
176,0.5259000062942505
177,0.5271999835968018
178,0.5285999774932861
179,0.5291000008583069
180,0.5267999768257141
181,0.5281999707221985
182,0.5277999639511108
183,0.527899980545044
184,0.5302000045776367
185,0.527899980545044
186,0.5318999886512756
187,0.5318999886512756
188,0.5306000113487244
189,0.529699981212616
190,0.5292999744415283
191,0.5291000008583069
192,0.5299000144004822
193,0.5282999873161316
194,0.5285999774932861
195,0.5288000106811523
196,0.5259000062942505
197,0.5277999639511108
198,0.527999997138977
199,0.5299000144004822
200,0.5291999578475952
