epoch,test_acc
1,0.0616999976336956
2,0.09070000052452087
3,0.08299999684095383
4,0.0982000008225441
5,0.1103999987244606
6,0.11639999598264694
7,0.10999999940395355
8,0.1136000007390976
9,0.11659999936819077
10,0.1224999949336052
11,0.11959999799728394
12,0.11069999635219574
13,0.12889999151229858
14,0.13359999656677246
15,0.13239999115467072
16,0.11909999698400497
17,0.1462000012397766
18,0.14409999549388885
19,0.12780000269412994
20,0.09339999407529831
21,0.1462000012397766
22,0.11669999361038208
23,0.12889999151229858
24,0.1403999924659729
25,0.14980000257492065
26,0.1500999927520752
27,0.08649999648332596
28,0.1437000036239624
29,0.14419999718666077
30,0.1387999951839447
31,0.13599999248981476
32,0.14899998903274536
33,0.13920000195503235
34,0.1289999932050705
35,0.10109999775886536
36,0.15489999949932098
37,0.12549999356269836
38,0.14350000023841858
39,0.14880000054836273
40,0.13459999859333038
41,0.10679999738931656
42,0.14970000088214874
43,0.09999999403953552
44,0.13750000298023224
45,0.05260000005364418
46,0.1395999938249588
47,0.12469999492168427
48,0.14720000326633453
49,0.12370000034570694
50,0.07880000025033951
51,0.11319999396800995
52,0.13769999146461487
53,0.15230000019073486
54,0.1492999941110611
55,0.1533999890089035
56,0.13429999351501465
57,0.13329999148845673
58,0.1525000035762787
59,0.15150000154972076
60,0.19409999251365662
61,0.19209998846054077
62,0.18850000202655792
63,0.2003999948501587
64,0.19499999284744263
65,0.20430000126361847
66,0.2094999998807907
67,0.20659999549388885
68,0.21639999747276306
69,0.20600000023841858
70,0.2117999941110611
71,0.21719999611377716
72,0.22659999132156372
73,0.22509999573230743
74,0.22349999845027924
75,0.2272999882698059
76,0.22519999742507935
77,0.2012999951839447
78,0.22999998927116394
79,0.21799999475479126
80,0.22809998691082
81,0.2248999923467636
82,0.23309999704360962
83,0.20809999108314514
84,0.2263999879360199
85,0.23189999163150787
86,0.23819999396800995
87,0.20349998772144318
88,0.2312999963760376
89,0.22119998931884766
90,0.21869999170303345
91,0.23399999737739563
92,0.21969999372959137
93,0.22739998996257782
94,0.250900000333786
95,0.22999998927116394
96,0.24159999191761017
97,0.25509998202323914
98,0.23899999260902405
99,0.23499999940395355
100,0.2418999969959259
101,0.23770000040531158
102,0.19900000095367432
103,0.1995999962091446
104,0.22659999132156372
105,0.24159999191761017
106,0.2630999982357025
107,0.2531000077724457
108,0.2505999803543091
109,0.26510000228881836
110,0.25439998507499695
111,0.2586999833583832
112,0.22219999134540558
113,0.22049999237060547
114,0.24139998853206635
115,0.23749999701976776
116,0.2402999997138977
117,0.20979999005794525
118,0.23420000076293945
119,0.24309998750686646
120,0.29179999232292175
121,0.3018999993801117
122,0.3018999993801117
123,0.2996000051498413
124,0.3028999865055084
125,0.3012999892234802
126,0.306799978017807
127,0.2979999780654907
128,0.3084000051021576
129,0.3042999804019928
130,0.30660000443458557
131,0.3154999911785126
132,0.3123999834060669
133,0.30979999899864197
134,0.31709998846054077
135,0.3190000057220459
136,0.3222000002861023
137,0.32749998569488525
138,0.32429999113082886
139,0.3269999921321869
140,0.3271999955177307
141,0.32519999146461487
142,0.3172999918460846
143,0.31439998745918274
144,0.3245999813079834
145,0.3280999958515167
146,0.33249998092651367
147,0.33980000019073486
148,0.322299987077713
149,0.34059998393058777
150,0.3407000005245209
151,0.33249998092651367
152,0.32339999079704285
153,0.3352999985218048
154,0.3450999855995178
155,0.3312999904155731
156,0.3418999910354614
157,0.34869998693466187
158,0.31869998574256897
159,0.33799999952316284
160,0.35850000381469727
161,0.3580999970436096
162,0.359499990940094
163,0.3621000051498413
164,0.36640000343322754
165,0.3646000027656555
166,0.3626999855041504
167,0.3637000024318695
168,0.3658999800682068
169,0.361299991607666
170,0.36559998989105225
171,0.366599977016449
172,0.366599977016449
173,0.36730000376701355
174,0.3686999976634979
175,0.3732999861240387
176,0.3723999857902527
177,0.37279999256134033
178,0.36820000410079956
179,0.3750999867916107
180,0.37059998512268066
181,0.3757999837398529
182,0.37770000100135803
183,0.37279999256134033
184,0.383899986743927
185,0.375900000333786
186,0.37779998779296875
187,0.3874000012874603
188,0.3856000006198883
189,0.38089999556541443
190,0.3743000030517578
191,0.3739999830722809
192,0.38909998536109924
193,0.38199999928474426
194,0.39309999346733093
195,0.38679999113082886
196,0.38909998536109924
197,0.3877999782562256
198,0.3854999840259552
199,0.39309999346733093
200,0.38599997758865356
