epoch,test_acc
1,0.052799999713897705
2,0.06379999965429306
3,0.07669999450445175
4,0.1087999939918518
5,0.11569999903440475
6,0.1232999935746193
7,0.1508999913930893
8,0.16449999809265137
9,0.17159999907016754
10,0.17719998955726624
11,0.18459999561309814
12,0.1946999877691269
13,0.21079999208450317
14,0.20250000059604645
15,0.22989998757839203
16,0.23079998791217804
17,0.2303999960422516
18,0.2361999899148941
19,0.2443999946117401
20,0.23179998993873596
21,0.24789999425411224
22,0.2595999836921692
23,0.24479998648166656
24,0.2685000002384186
25,0.2671000063419342
26,0.2638999819755554
27,0.260699987411499
28,0.2703000009059906
29,0.2689000070095062
30,0.2694000005722046
31,0.26989999413490295
32,0.28610000014305115
33,0.27549999952316284
34,0.28039997816085815
35,0.2888000011444092
36,0.2827000021934509
37,0.2726999819278717
38,0.28839999437332153
39,0.2870999872684479
40,0.2915000021457672
41,0.2858999967575073
42,0.30140000581741333
43,0.29659998416900635
44,0.2978000044822693
45,0.31529998779296875
46,0.3122999966144562
47,0.3001999855041504
48,0.29729998111724854
49,0.30230000615119934
50,0.30719998478889465
51,0.30489999055862427
52,0.30069997906684875
53,0.3163999915122986
54,0.3000999987125397
55,0.3139999806880951
56,0.305899977684021
57,0.3173999786376953
58,0.32359999418258667
59,0.31379997730255127
60,0.35359999537467957
61,0.3562999963760376
62,0.35569998621940613
63,0.36489999294281006
64,0.3634999990463257
65,0.36069998145103455
66,0.3651999831199646
67,0.37039998173713684
68,0.36739999055862427
69,0.3743000030517578
70,0.36719998717308044
71,0.3666999936103821
72,0.37610000371932983
73,0.3725000023841858
74,0.37709999084472656
75,0.38099998235702515
76,0.36399999260902405
77,0.3752000033855438
78,0.3865000009536743
79,0.3725999891757965
80,0.37279999256134033
81,0.3804999887943268
82,0.38119998574256897
83,0.3765999972820282
84,0.36789998412132263
85,0.3723999857902527
86,0.38089999556541443
87,0.37539997696876526
88,0.38419997692108154
89,0.3765999972820282
90,0.38519999384880066
91,0.38040000200271606
92,0.37619999051094055
93,0.38259997963905334
94,0.38269999623298645
95,0.38830000162124634
96,0.38580000400543213
97,0.39079999923706055
98,0.37779998779296875
99,0.3823999762535095
100,0.3847000002861023
101,0.38760000467300415
102,0.3911999762058258
103,0.37779998779296875
104,0.38609999418258667
105,0.38599997758865356
106,0.39139997959136963
107,0.37939998507499695
108,0.37860000133514404
109,0.3874000012874603
110,0.38679999113082886
111,0.38329997658729553
112,0.3814999759197235
113,0.385699987411499
114,0.38169997930526733
115,0.39579999446868896
116,0.39069998264312744
117,0.4018999934196472
118,0.38920000195503235
119,0.38659998774528503
120,0.4089999794960022
121,0.41189998388290405
122,0.41419997811317444
123,0.41279998421669006
124,0.4131999909877777
125,0.41609999537467957
126,0.4178999960422516
127,0.41920000314712524
128,0.41990000009536743
129,0.41920000314712524
130,0.4177999794483185
131,0.4211999773979187
132,0.41990000009536743
133,0.4229999780654907
134,0.4204999804496765
135,0.4244999885559082
136,0.4104999899864197
137,0.41589999198913574
138,0.4189999997615814
139,0.4267999827861786
140,0.4189999997615814
141,0.42159998416900635
142,0.41769999265670776
143,0.4170999825000763
144,0.4186999797821045
145,0.4202999770641327
146,0.4186999797821045
147,0.42149999737739563
148,0.42499998211860657
149,0.4300999939441681
150,0.4294999837875366
151,0.429999977350235
152,0.42239999771118164
153,0.4283999800682068
154,0.424699991941452
155,0.4283999800682068
156,0.4203999936580658
157,0.4205999970436096
158,0.4244999885559082
159,0.4339999854564667
160,0.431799978017807
161,0.43469998240470886
162,0.43209999799728394
163,0.432699978351593
164,0.436599999666214
165,0.4339999854564667
166,0.4302999973297119
167,0.43789997696876526
168,0.4351999759674072
169,0.4350999891757965
170,0.43379998207092285
171,0.43359997868537903
172,0.4359999895095825
173,0.4366999864578247
174,0.43389999866485596
175,0.4350000023841858
176,0.4368000030517578
177,0.43369999527931213
178,0.43309998512268066
179,0.43199998140335083
180,0.4348999857902527
181,0.43529999256134033
182,0.43299999833106995
183,0.4351999759674072
184,0.43469998240470886
185,0.4359000027179718
186,0.43320000171661377
187,0.43539997935295105
188,0.4350999891757965
189,0.43539997935295105
190,0.4332999885082245
191,0.43629997968673706
192,0.4348999857902527
193,0.43449997901916504
194,0.438400000333786
195,0.43709999322891235
196,0.435699999332428
197,0.4364999830722809
198,0.4359000027179718
199,0.43689998984336853
200,0.4348999857902527
