epoch,test_acc
1,0.12770000100135803
2,0.18569999933242798
3,0.22450000047683716
4,0.29269999265670776
5,0.3263999819755554
6,0.37369999289512634
7,0.4114999771118164
8,0.4382999837398529
9,0.47699999809265137
10,0.491599977016449
11,0.5094999670982361
12,0.510699987411499
13,0.5335000157356262
14,0.5623999834060669
15,0.5511000156402588
16,0.5467999577522278
17,0.5672000050544739
18,0.576200008392334
19,0.5827999711036682
20,0.588699996471405
21,0.5716999769210815
22,0.5788999795913696
23,0.5791000127792358
24,0.6068999767303467
25,0.5983999967575073
26,0.6046000123023987
27,0.6182999610900879
28,0.5986999869346619
29,0.621999979019165
30,0.6139999628067017
31,0.6025999784469604
32,0.6394000053405762
33,0.6119999885559082
34,0.6329999566078186
35,0.6248999834060669
36,0.638700008392334
37,0.6341999769210815
38,0.6301000118255615
39,0.6334999799728394
40,0.6545999646186829
41,0.6326999664306641
42,0.6351999640464783
43,0.6566999554634094
44,0.6561999917030334
45,0.6448000073432922
46,0.6531999707221985
47,0.6509000062942505
48,0.6388999819755554
49,0.6468999981880188
50,0.6599999666213989
51,0.6372999548912048
52,0.6498000025749207
53,0.6596999764442444
54,0.6355999708175659
55,0.6290000081062317
56,0.6676999926567078
57,0.6509000062942505
58,0.6593999862670898
59,0.6431999802589417
60,0.7347999811172485
61,0.7419999837875366
62,0.7396000027656555
63,0.7407999634742737
64,0.7440999746322632
65,0.745199978351593
66,0.7430999875068665
67,0.7421999573707581
68,0.7471999526023865
69,0.7505999803543091
70,0.7401999831199646
71,0.7355999946594238
72,0.7475999593734741
73,0.7402999997138977
74,0.7471999526023865
75,0.7408999800682068
76,0.7443999648094177
77,0.7483999729156494
78,0.7383999824523926
79,0.7464999556541443
80,0.7419999837875366
81,0.7412999868392944
82,0.7454999685287476
83,0.7416999936103821
84,0.7447999715805054
85,0.7441999912261963
86,0.7368999719619751
87,0.7443000078201294
88,0.7414000034332275
89,0.7392999529838562
90,0.7357999682426453
91,0.7358999848365784
92,0.7355999946594238
93,0.7389999628067017
94,0.7283999919891357
95,0.7348999977111816
96,0.7364000082015991
97,0.7396000027656555
98,0.7361999750137329
99,0.7389000058174133
100,0.7391999959945679
101,0.7382999658584595
102,0.7391999959945679
103,0.7342000007629395
104,0.738099992275238
105,0.7353000044822693
106,0.7351999878883362
107,0.7427999973297119
108,0.7287999987602234
109,0.7346000075340271
110,0.7414000034332275
111,0.7373999953269958
112,0.7342000007629395
113,0.7387999892234802
114,0.73089998960495
115,0.7290999889373779
116,0.7414000034332275
117,0.7339999675750732
118,0.7313999533653259
119,0.7411999702453613
120,0.7612999677658081
121,0.7670999765396118
122,0.7658999562263489
123,0.7675999999046326
124,0.7656999826431274
125,0.7674999833106995
126,0.771399974822998
127,0.7651999592781067
128,0.7728999853134155
129,0.7691999673843384
130,0.7698000073432922
131,0.7731999754905701
132,0.7728999853134155
133,0.7663999795913696
134,0.7720999717712402
135,0.7723000049591064
136,0.7699999809265137
137,0.7727999687194824
138,0.7706999778747559
139,0.772599995136261
140,0.7705000042915344
141,0.7701999545097351
142,0.7635999917984009
143,0.7674999833106995
144,0.772599995136261
145,0.7658999562263489
146,0.7741000056266785
147,0.7674999833106995
148,0.7694000005722046
149,0.7687000036239624
150,0.7685999870300293
151,0.774899959564209
152,0.7651000022888184
153,0.7691999673843384
154,0.7684999704360962
155,0.7719999551773071
156,0.7669999599456787
157,0.7674999833106995
158,0.771399974822998
159,0.770799994468689
160,0.777999997138977
161,0.7754999995231628
162,0.7746999859809875
163,0.7717999815940857
164,0.7752000093460083
165,0.7745999693870544
166,0.7768999934196472
167,0.7752999663352966
168,0.7759000062942505
169,0.7736999988555908
170,0.7723000049591064
171,0.7780999541282654
172,0.7770000100135803
173,0.772599995136261
174,0.7746999859809875
175,0.7768999934196472
176,0.7813999652862549
177,0.7712999582290649
178,0.7777000069618225
179,0.7734000086784363
180,0.777999997138977
181,0.774899959564209
182,0.770799994468689
183,0.7744999527931213
184,0.7741999626159668
185,0.7728999853134155
186,0.7757999897003174
187,0.7734999656677246
188,0.7750999927520752
189,0.7762999534606934
190,0.7762999534606934
191,0.7800999879837036
192,0.776699960231781
193,0.774899959564209
194,0.7773999571800232
195,0.7786999940872192
196,0.7708999514579773
197,0.7726999521255493
198,0.7749999761581421
199,0.7791999578475952
200,0.7773999571800232
