epoch,test_acc
1,0.05559999868273735
2,0.07609999924898148
3,0.09959999471902847
4,0.10499999672174454
5,0.11779999732971191
6,0.12600000202655792
7,0.14090000092983246
8,0.14249999821186066
9,0.14219999313354492
10,0.14909999072551727
11,0.15519998967647552
12,0.1508999913930893
13,0.15709999203681946
14,0.16419999301433563
15,0.1670999974012375
16,0.14790000021457672
17,0.16419999301433563
18,0.17000000178813934
19,0.17180000245571136
20,0.16499999165534973
21,0.17499999701976776
22,0.1817999929189682
23,0.17249999940395355
24,0.1777999997138977
25,0.18879999220371246
26,0.18129999935626984
27,0.1842999905347824
28,0.1834999918937683
29,0.18239998817443848
30,0.1922999918460846
31,0.18930000066757202
32,0.18559999763965607
33,0.17729999125003815
34,0.18709999322891235
35,0.17739999294281006
36,0.18039999902248383
37,0.1891999989748001
38,0.17389999330043793
39,0.18159998953342438
40,0.20109999179840088
41,0.18439999222755432
42,0.19569998979568481
43,0.1907999962568283
44,0.18529999256134033
45,0.18639999628067017
46,0.19059999287128448
47,0.17759999632835388
48,0.19129998981952667
49,0.1931999921798706
50,0.20649999380111694
51,0.19949999451637268
52,0.19409999251365662
53,0.18729999661445618
54,0.19569998979568481
55,0.20250000059604645
56,0.19579999148845673
57,0.20269998908042908
58,0.1996999979019165
59,0.19679999351501465
60,0.22059999406337738
61,0.22039999067783356
62,0.2175000011920929
63,0.2190999984741211
64,0.22669999301433563
65,0.22779999673366547
66,0.2238999903202057
67,0.22059999406337738
68,0.2312999963760376
69,0.22519999742507935
70,0.219200000166893
71,0.2272000014781952
72,0.21859999001026154
73,0.2158999890089035
74,0.23009999096393585
75,0.22619999945163727
76,0.22609999775886536
77,0.22289998829364777
78,0.2239999920129776
79,0.22339999675750732
80,0.22779999673366547
81,0.22759999334812164
82,0.22619999945163727
83,0.22169999778270721
84,0.22219999134540558
85,0.22459998726844788
86,0.23229999840259552
87,0.23909999430179596
88,0.23109999299049377
89,0.2248999923467636
90,0.2239999920129776
91,0.22949999570846558
92,0.22839999198913574
93,0.2255999892950058
94,0.22849999368190765
95,0.23389999568462372
96,0.2298000007867813
97,0.23079998791217804
98,0.23999999463558197
99,0.23829999566078186
100,0.2402999997138977
101,0.22579999268054962
102,0.23569999635219574
103,0.24009999632835388
104,0.2295999974012375
105,0.2386000007390976
106,0.2321999967098236
107,0.23510000109672546
108,0.2441999912261963
109,0.23479999601840973
110,0.24390000104904175
111,0.2238999903202057
112,0.22999998927116394
113,0.2514999806880951
114,0.24329999089241028
115,0.23749999701976776
116,0.22899998724460602
117,0.23729999363422394
118,0.23259998857975006
119,0.23669999837875366
120,0.25369998812675476
121,0.25049999356269836
122,0.25029999017715454
123,0.25450000166893005
124,0.25540000200271606
125,0.2505999803543091
126,0.2581000030040741
127,0.25040000677108765
128,0.2565999925136566
129,0.24789999425411224
130,0.25049999356269836
131,0.2538999915122986
132,0.2538999915122986
133,0.25519999861717224
134,0.25599998235702515
135,0.25509998202323914
136,0.25699999928474426
137,0.2574999928474426
138,0.25759997963905334
139,0.25450000166893005
140,0.2630999982357025
141,0.2557999789714813
142,0.26019999384880066
143,0.2529999911785126
144,0.25759997963905334
145,0.2540999948978424
146,0.259799987077713
147,0.25999999046325684
148,0.2547000050544739
149,0.25669997930526733
150,0.26159998774528503
151,0.2628999948501587
152,0.2578999996185303
153,0.26479998230934143
154,0.2602999806404114
155,0.2630999982357025
156,0.2583000063896179
157,0.2615000009536743
158,0.2531000077724457
159,0.2587999999523163
160,0.2621999979019165
161,0.2615000009536743
162,0.26429998874664307
163,0.2646999955177307
164,0.26409998536109924
165,0.26499998569488525
166,0.2653000056743622
167,0.26080000400543213
168,0.26319998502731323
169,0.260699987411499
170,0.26269999146461487
171,0.26159998774528503
172,0.2653999924659729
173,0.26409998536109924
174,0.26589998602867126
175,0.2662000060081482
176,0.26429998874664307
177,0.26510000228881836
178,0.26269999146461487
179,0.26350000500679016
180,0.26510000228881836
181,0.26600000262260437
182,0.2703000009059906
183,0.2639999985694885
184,0.2669999897480011
185,0.26639997959136963
186,0.26809999346733093
187,0.2669999897480011
188,0.26589998602867126
189,0.2676999866962433
190,0.26589998602867126
191,0.26809999346733093
192,0.26569998264312744
193,0.2667999863624573
194,0.26819998025894165
195,0.26909998059272766
196,0.26759999990463257
197,0.26759999990463257
198,0.2662000060081482
199,0.2689000070095062
200,0.26649999618530273
