epoch,test_acc
1,0.16459999978542328
2,0.24169999361038208
3,0.2969000041484833
4,0.34540000557899475
5,0.3955000042915344
6,0.40369999408721924
7,0.45229998230934143
8,0.47829997539520264
9,0.49959999322891235
10,0.5112000107765198
11,0.5241000056266785
12,0.5407999753952026
13,0.5503000020980835
14,0.5625
15,0.5759999752044678
16,0.5812999606132507
17,0.5914999842643738
18,0.5827999711036682
19,0.5981000065803528
20,0.6087999939918518
21,0.6162999868392944
22,0.6186999678611755
23,0.6200000047683716
24,0.6308000087738037
25,0.630299985408783
26,0.6326999664306641
27,0.6358999609947205
28,0.6360999941825867
29,0.6446999907493591
30,0.6434999704360962
31,0.63919997215271
32,0.6550999879837036
33,0.6521999835968018
34,0.6492999792098999
35,0.6532999873161316
36,0.6574000120162964
37,0.649399995803833
38,0.6568999886512756
39,0.6535999774932861
40,0.6602999567985535
41,0.6527999639511108
42,0.6583999991416931
43,0.6643999814987183
44,0.6678999662399292
45,0.6604999899864197
46,0.6664999723434448
47,0.6656999588012695
48,0.6606999635696411
49,0.6735999584197998
50,0.6732999682426453
51,0.673799991607666
52,0.6681999564170837
53,0.6769999861717224
54,0.6732000112533569
55,0.6671000123023987
56,0.6672999858856201
57,0.679099977016449
58,0.6746000051498413
59,0.6714000105857849
60,0.666700005531311
61,0.6777999997138977
62,0.676099956035614
63,0.6730999946594238
64,0.6759999990463257
65,0.6804999709129333
66,0.6771999597549438
67,0.6797999739646912
68,0.6822999715805054
69,0.6743999719619751
70,0.6807000041007996
71,0.6718999743461609
72,0.6801999807357788
73,0.6811000108718872
74,0.6814000010490417
75,0.6801999807357788
76,0.6773999929428101
77,0.6829999685287476
78,0.6836999654769897
79,0.6883999705314636
80,0.6796999573707581
81,0.6783999800682068
82,0.6801999807357788
83,0.6797999739646912
84,0.6879000067710876
85,0.683899998664856
86,0.683899998664856
87,0.6893999576568604
88,0.6851999759674072
89,0.6851999759674072
90,0.684499979019165
91,0.6859999895095825
92,0.69159996509552
93,0.6839999556541443
94,0.6814999580383301
95,0.6814999580383301
96,0.6888999938964844
97,0.6789000034332275
98,0.6875
99,0.6841999888420105
100,0.6895999908447266
101,0.6922999620437622
102,0.6859999895095825
103,0.6886000037193298
104,0.6917999982833862
105,0.6883999705314636
106,0.6895999908447266
107,0.6929999589920044
108,0.6933000087738037
109,0.6923999786376953
110,0.6920999884605408
111,0.6967999935150146
112,0.6940999627113342
113,0.6911999583244324
114,0.6933000087738037
115,0.692799985408783
116,0.6908000111579895
117,0.6967999935150146
118,0.6955999732017517
119,0.6875999569892883
120,0.6904000043869019
121,0.6926999688148499
122,0.6857999563217163
123,0.6895999908447266
124,0.6926999688148499
125,0.6886999607086182
126,0.6933000087738037
127,0.6913999915122986
128,0.6859999895095825
129,0.6926000118255615
130,0.6992999911308289
131,0.6906999945640564
132,0.6911999583244324
133,0.6969999670982361
134,0.6966999769210815
135,0.6976999640464783
136,0.6926999688148499
137,0.698199987411499
138,0.6938999891281128
139,0.6958999633789062
140,0.6936999559402466
141,0.693399965763092
142,0.6909999847412109
143,0.6926000118255615
144,0.6943999528884888
145,0.6935999989509583
146,0.6940000057220459
147,0.6937999725341797
148,0.6875
149,0.6911999583244324
150,0.6959999799728394
151,0.6887999773025513
152,0.6883999705314636
153,0.6951000094413757
154,0.6969999670982361
155,0.6941999793052673
156,0.6890999674797058
157,0.6931999921798706
158,0.6974999904632568
159,0.6924999952316284
160,0.6969000101089478
161,0.6970999836921692
162,0.6937999725341797
163,0.6965000033378601
164,0.6940000057220459
165,0.6926999688148499
166,0.6933000087738037
167,0.69159996509552
168,0.6875
169,0.6866999864578247
170,0.6943999528884888
171,0.6931999921798706
172,0.6894999742507935
173,0.6947999596595764
174,0.6979999542236328
175,0.6916999816894531
176,0.6942999958992004
177,0.6947999596595764
178,0.6920999884605408
179,0.6904000043869019
180,0.6965000033378601
181,0.6893999576568604
182,0.6960999965667725
183,0.6967999935150146
184,0.6947000026702881
185,0.6944999694824219
186,0.699400007724762
187,0.6898999810218811
188,0.6942999958992004
189,0.7028999924659729
190,0.6919999718666077
191,0.6956999897956848
192,0.6992999911308289
193,0.6916999816894531
194,0.6985999941825867
195,0.6976000070571899
196,0.6942999958992004
197,0.6919999718666077
198,0.6974999904632568
199,0.694599986076355
200,0.6920999884605408
