epoch,test_acc
1,0.3197999894618988
2,0.35679998993873596
3,0.38199999928474426
4,0.40529999136924744
5,0.4113999903202057
6,0.4204999804496765
7,0.421999990940094
8,0.42809998989105225
9,0.4355999827384949
10,0.43689998984336853
11,0.4423999786376953
12,0.4481000006198883
13,0.4390999972820282
14,0.44419997930526733
15,0.44919997453689575
16,0.4479999840259552
17,0.4477999806404114
18,0.45339998602867126
19,0.4493999779224396
20,0.4545999765396118
21,0.44999998807907104
22,0.45239999890327454
23,0.45489999651908875
24,0.4545999765396118
25,0.45350000262260437
26,0.45019999146461487
27,0.4553000032901764
28,0.4584999978542328
29,0.4513999819755554
30,0.45350000262260437
31,0.4537999927997589
32,0.45489999651908875
33,0.4542999863624573
34,0.4578000009059906
35,0.4615999758243561
36,0.45509999990463257
37,0.4624999761581421
38,0.4593999981880188
39,0.45899999141693115
40,0.45889997482299805
41,0.45479997992515564
42,0.45399999618530273
43,0.4553000032901764
44,0.4567999839782715
45,0.45729997754096985
46,0.4575999975204468
47,0.4576999843120575
48,0.4558999836444855
49,0.45889997482299805
50,0.4584999978542328
51,0.4535999894142151
52,0.4554999768733978
53,0.4617999792098999
54,0.45729997754096985
55,0.45669999718666077
56,0.4514999985694885
57,0.4560999870300293
58,0.45669999718666077
59,0.45739999413490295
60,0.459199994802475
61,0.45579999685287476
62,0.45669999718666077
63,0.4575999975204468
64,0.45569998025894165
65,0.45419999957084656
66,0.457099974155426
67,0.4626999795436859
68,0.4578999876976013
69,0.45719999074935913
70,0.45829999446868896
71,0.45649999380111694
72,0.45749998092651367
73,0.45909997820854187
74,0.460099995136261
75,0.45350000262260437
76,0.45819997787475586
77,0.4578000009059906
78,0.4567999839782715
79,0.4518999755382538
80,0.4626999795436859
81,0.4537999927997589
82,0.45799997448921204
83,0.4602999985218048
84,0.459199994802475
85,0.45969998836517334
86,0.45350000262260437
87,0.4558999836444855
88,0.4611999988555908
89,0.4578000009059906
90,0.45899999141693115
91,0.4593999981880188
92,0.45799997448921204
93,0.46069997549057007
94,0.45729997754096985
95,0.4567999839782715
96,0.4603999853134155
97,0.4578999876976013
98,0.46129998564720154
99,0.4513999819755554
100,0.4594999849796295
101,0.45819997787475586
102,0.45909997820854187
103,0.4593999981880188
104,0.4562999904155731
105,0.45829999446868896
106,0.4544999897480011
107,0.4551999866962433
108,0.4584999978542328
109,0.45879998803138733
110,0.4569000005722046
111,0.45329999923706055
112,0.46059998869895935
113,0.46230000257492065
114,0.45729997754096985
115,0.4599999785423279
116,0.45319998264312744
117,0.4587000012397766
118,0.46069997549057007
119,0.45819997787475586
120,0.4567999839782715
121,0.45889997482299805
122,0.45729997754096985
123,0.45909997820854187
124,0.4578999876976013
125,0.4569000005722046
126,0.46299999952316284
127,0.4578999876976013
128,0.45809999108314514
129,0.4578000009059906
130,0.45889997482299805
131,0.4529999792575836
132,0.45579999685287476
133,0.4599999785423279
134,0.46129998564720154
135,0.4558999836444855
136,0.4601999819278717
137,0.4536999762058258
138,0.46059998869895935
139,0.4601999819278717
140,0.4616999924182892
141,0.45499998331069946
142,0.4611999988555908
143,0.45719999074935913
144,0.460099995136261
145,0.45639997720718384
146,0.45809999108314514
147,0.4526999890804291
148,0.4596000015735626
149,0.4567999839782715
150,0.45579999685287476
151,0.4545999765396118
152,0.45499998331069946
153,0.45509999990463257
154,0.45659998059272766
155,0.4603999853134155
156,0.4603999853134155
157,0.45729997754096985
158,0.4560999870300293
159,0.45659998059272766
160,0.4575999975204468
161,0.4585999846458435
162,0.4554999768733978
163,0.460999995470047
164,0.4583999812602997
165,0.457099974155426
166,0.4585999846458435
167,0.4594999849796295
168,0.4592999815940857
169,0.45739999413490295
170,0.4607999920845032
171,0.4617999792098999
172,0.4569000005722046
173,0.4592999815940857
174,0.45719999074935913
175,0.4578999876976013
176,0.45749998092651367
177,0.45969998836517334
178,0.4583999812602997
179,0.45559999346733093
180,0.45669999718666077
181,0.4560999870300293
182,0.45899999141693115
183,0.46069997549057007
184,0.4575999975204468
185,0.45669999718666077
186,0.4527999758720398
187,0.45619997382164
188,0.4587000012397766
189,0.45829999446868896
190,0.45489999651908875
191,0.460099995136261
192,0.45749998092651367
193,0.45739999413490295
194,0.4585999846458435
195,0.46149998903274536
196,0.46149998903274536
197,0.4603999853134155
198,0.457099974155426
199,0.4537999927997589
200,0.46059998869895935
