epoch,test_acc
1,0.1282999962568283
2,0.2337999939918518
3,0.3190000057220459
4,0.36629998683929443
5,0.43320000171661377
6,0.4465000033378601
7,0.46480000019073486
8,0.4936999976634979
9,0.5180999636650085
10,0.5241999626159668
11,0.5317999720573425
12,0.5356000065803528
13,0.5449999570846558
14,0.5527999997138977
15,0.5665000081062317
16,0.5680999755859375
17,0.5879999995231628
18,0.5877000093460083
19,0.5845000147819519
20,0.5806999802589417
21,0.5909000039100647
22,0.5941999554634094
23,0.604200005531311
24,0.5892999768257141
25,0.5949000120162964
26,0.5990999937057495
27,0.6038999557495117
28,0.5920999646186829
29,0.5940999984741211
30,0.597000002861023
31,0.604699969291687
32,0.5990999937057495
33,0.620199978351593
34,0.6039999723434448
35,0.5950999855995178
36,0.6148999929428101
37,0.6116999983787537
38,0.6114000082015991
39,0.6055999994277954
40,0.6172999739646912
41,0.6265999674797058
42,0.6003999710083008
43,0.6090999841690063
44,0.6168999671936035
45,0.6250999569892883
46,0.6100999712944031
47,0.6169999837875366
48,0.6197999715805054
49,0.6250999569892883
50,0.6140999794006348
51,0.6261000037193298
52,0.614300012588501
53,0.6226999759674072
54,0.6255999803543091
55,0.6269999742507935
56,0.6284999847412109
57,0.6121000051498413
58,0.6126999855041504
59,0.616100013256073
60,0.6075999736785889
61,0.6366999745368958
62,0.612500011920929
63,0.6196999549865723
64,0.621999979019165
65,0.6262999773025513
66,0.6394999623298645
67,0.6146999597549438
68,0.6261999607086182
69,0.6319000124931335
70,0.6365000009536743
71,0.6265999674797058
72,0.6276999711990356
73,0.625499963760376
74,0.6352999806404114
75,0.6280999779701233
76,0.6268999576568604
77,0.6406999826431274
78,0.6373999714851379
79,0.6255999803543091
80,0.6370999813079834
81,0.6225999593734741
82,0.6412000060081482
83,0.6311999559402466
84,0.6265999674797058
85,0.6175999641418457
86,0.6373999714851379
87,0.6419999599456787
88,0.638700008392334
89,0.6328999996185303
90,0.6133999824523926
91,0.6207999587059021
92,0.6329999566078186
93,0.6373999714851379
94,0.6193000078201294
95,0.6204999685287476
96,0.6182999610900879
97,0.6317999958992004
98,0.6298999786376953
99,0.6362999677658081
100,0.6380000114440918
101,0.6274999976158142
102,0.6398999691009521
103,0.6309999823570251
104,0.6392999887466431
105,0.6342999935150146
106,0.6394000053405762
107,0.6352999806404114
108,0.6460999846458435
109,0.6401999592781067
110,0.6450999975204468
111,0.6319999694824219
112,0.6265000104904175
113,0.6353999972343445
114,0.637499988079071
115,0.6349999904632568
116,0.6290000081062317
117,0.6365000009536743
118,0.6437999606132507
119,0.6449999809265137
120,0.6294999718666077
121,0.6471999883651733
122,0.6200000047683716
123,0.6230999827384949
124,0.630299985408783
125,0.6326999664306641
126,0.6279000043869019
127,0.6230999827384949
128,0.6301000118255615
129,0.6347000002861023
130,0.6406999826431274
131,0.6288999915122986
132,0.6376000046730042
133,0.6435999870300293
134,0.6335999965667725
135,0.6473000049591064
136,0.6428999900817871
137,0.6419000029563904
138,0.6344000101089478
139,0.6395999789237976
140,0.6395999789237976
141,0.636900007724762
142,0.6363999843597412
143,0.6384999752044678
144,0.6351999640464783
145,0.6365000009536743
146,0.6371999979019165
147,0.6340000033378601
148,0.640500009059906
149,0.6365000009536743
150,0.6383999586105347
151,0.6384999752044678
152,0.6414999961853027
153,0.6255999803543091
154,0.6223999857902527
155,0.6416999697685242
156,0.644599974155426
157,0.6387999653816223
158,0.640500009059906
159,0.64410001039505
160,0.6417999863624573
161,0.6420999765396118
162,0.637499988079071
163,0.6327999830245972
164,0.6311999559402466
165,0.6225000023841858
166,0.6240999698638916
167,0.6469999551773071
168,0.6331999897956848
169,0.6118999719619751
170,0.6466000080108643
171,0.6363999843597412
172,0.6486999988555908
173,0.6376999616622925
174,0.6430000066757202
175,0.6437000036239624
176,0.6407999992370605
177,0.6328999996185303
178,0.6414999961853027
179,0.6274999976158142
180,0.6466000080108643
181,0.64410001039505
182,0.6371999979019165
183,0.6513999700546265
184,0.6186999678611755
185,0.637499988079071
186,0.6383999586105347
187,0.6384999752044678
188,0.6423999667167664
189,0.6417999863624573
190,0.6337999701499939
191,0.6446999907493591
192,0.6334999799728394
193,0.6450999975204468
194,0.6313999891281128
195,0.646399974822998
196,0.623699963092804
197,0.6269999742507935
198,0.6351000070571899
199,0.6315000057220459
200,0.6431999802589417
