epoch,test_acc
1,0.618399977684021
2,0.6954999566078186
3,0.7195000052452087
4,0.73499995470047
5,0.7565000057220459
6,0.7584999799728394
7,0.764799952507019
8,0.7660999894142151
9,0.76419997215271
10,0.7666999697685242
11,0.7673999667167664
12,0.7658999562263489
13,0.7653999924659729
14,0.7673999667167664
15,0.7664999961853027
16,0.7652999758720398
17,0.7678999900817871
18,0.765999972820282
19,0.7642999887466431
20,0.7667999863624573
21,0.7657999992370605
22,0.7662999629974365
23,0.7660999894142151
24,0.7675999999046326
25,0.7675999999046326
26,0.7660999894142151
27,0.7667999863624573
28,0.7669000029563904
29,0.7663999795913696
30,0.7674999833106995
31,0.765999972820282
32,0.7657999992370605
33,0.7663999795913696
34,0.767799973487854
35,0.7665999531745911
36,0.7678999900817871
37,0.7646999955177307
38,0.7690999507904053
39,0.7669000029563904
40,0.7684999704360962
41,0.7670999765396118
42,0.7684999704360962
43,0.767300009727478
44,0.7660999894142151
45,0.7657999992370605
46,0.765500009059906
47,0.7669000029563904
48,0.7660999894142151
49,0.7656999826431274
50,0.7685999870300293
51,0.7657999992370605
52,0.7664999961853027
53,0.7649999856948853
54,0.7670999765396118
55,0.7663999795913696
56,0.738599956035614
57,0.6295999884605408
58,0.6851999759674072
59,0.7340999841690063
60,0.7741999626159668
61,0.7811999917030334
62,0.788100004196167
63,0.7908999919891357
64,0.7904999852180481
65,0.789900004863739
66,0.7893999814987183
67,0.7894999980926514
68,0.7895999550819397
69,0.7892000079154968
70,0.7907999753952026
71,0.7907999753952026
72,0.789900004863739
73,0.7892000079154968
74,0.7877999544143677
75,0.7886999845504761
76,0.7875999808311462
77,0.7876999974250793
78,0.7877999544143677
79,0.7872999906539917
80,0.7865999937057495
81,0.7883999943733215
82,0.7841999530792236
83,0.7863999605178833
84,0.785099983215332
85,0.7864999771118164
86,0.7856999635696411
87,0.7854999899864197
88,0.7841999530792236
89,0.7829999923706055
90,0.7838000059127808
91,0.7859999537467957
92,0.785099983215332
93,0.7838000059127808
94,0.780299961566925
95,0.7842999696731567
96,0.7849000096321106
97,0.7822999954223633
98,0.7824999690055847
99,0.7793999910354614
100,0.7809999585151672
101,0.780299961566925
102,0.7788999676704407
103,0.7810999751091003
104,0.7785999774932861
105,0.7815999984741211
106,0.778499960899353
107,0.7793999910354614
108,0.7804999947547913
109,0.5550999641418457
110,0.6739999651908875
111,0.677899956703186
112,0.713699996471405
113,0.7425000071525574
114,0.7770000100135803
115,0.7920999526977539
116,0.7961999773979187
117,0.7964999675750732
118,0.7960999608039856
119,0.799299955368042
120,0.7978000044822693
121,0.7976999878883362
122,0.7975999712944031
123,0.7968999743461609
124,0.7986999750137329
125,0.7975999712944031
126,0.7971999645233154
127,0.7993999719619751
128,0.800599992275238
129,0.7994999885559082
130,0.8001999855041504
131,0.7998999953269958
132,0.8015999794006348
133,0.796999990940094
134,0.7982999682426453
135,0.798799991607666
136,0.7972999811172485
137,0.79749995470047
138,0.7946999669075012
139,0.7950999736785889
140,0.7967999577522278
141,0.7953999638557434
142,0.7943999767303467
143,0.7953999638557434
144,0.7940999865531921
145,0.7954999804496765
146,0.795799970626831
147,0.7935999631881714
148,0.7897999882698059
149,0.7937999963760376
150,0.7896999716758728
151,0.792199969291687
152,0.7924999594688416
153,0.7889999747276306
154,0.7926999926567078
155,0.7899999618530273
156,0.7877999544143677
157,0.7906999588012695
158,0.7919999957084656
159,0.7681999802589417
160,0.4113999903202057
161,0.6069999933242798
162,0.652999997138977
163,0.6934999823570251
164,0.7274999618530273
165,0.7579999566078186
166,0.7755999565124512
167,0.7847999930381775
168,0.7875999808311462
169,0.7928999662399292
170,0.7895999550819397
171,0.7906999588012695
172,0.7899999618530273
173,0.791700005531311
174,0.7917999625205994
175,0.7907999753952026
176,0.791700005531311
177,0.7931999564170837
178,0.7914999723434448
179,0.7904999852180481
180,0.7900999784469604
181,0.7926999926567078
182,0.791700005531311
183,0.7899999618530273
184,0.7906000018119812
185,0.7914999723434448
186,0.7911999821662903
187,0.7906000018119812
188,0.7912999987602234
189,0.7922999858856201
190,0.7937999963760376
191,0.7919999957084656
192,0.7914999723434448
193,0.7912999987602234
194,0.7890999913215637
195,0.7917999625205994
196,0.7922999858856201
197,0.7911999821662903
198,0.7920999526977539
199,0.7914999723434448
200,0.7889999747276306
