epoch,test_acc
1,0.5848999619483948
2,0.5861999988555908
3,0.6140999794006348
4,0.6042999625205994
5,0.6125999689102173
6,0.6114000082015991
7,0.6209999918937683
8,0.6139999628067017
9,0.6198999881744385
10,0.6261000037193298
11,0.6186000108718872
12,0.6272000074386597
13,0.6152999997138977
14,0.6234999895095825
15,0.6169999837875366
16,0.6207000017166138
17,0.6140999794006348
18,0.6096000075340271
19,0.6240999698638916
20,0.6139000058174133
21,0.6100999712944031
22,0.6225999593734741
23,0.6189000010490417
24,0.6373999714851379
25,0.6347000002861023
26,0.6223999857902527
27,0.615399956703186
28,0.5967000126838684
29,0.6240000128746033
30,0.6315999627113342
31,0.600600004196167
32,0.6259999871253967
33,0.6122999787330627
34,0.6232999563217163
35,0.62909996509552
36,0.630299985408783
37,0.615399956703186
38,0.6358000040054321
39,0.642300009727478
40,0.6114000082015991
41,0.6200000047683716
42,0.6258999705314636
43,0.5952999591827393
44,0.6241999864578247
45,0.623199999332428
46,0.6218999624252319
47,0.6370999813079834
48,0.615399956703186
49,0.6110999584197998
50,0.625
51,0.6288999915122986
52,0.6172999739646912
53,0.613099992275238
54,0.6164999604225159
55,0.6237999796867371
56,0.6222000122070312
57,0.6347000002861023
58,0.6223999857902527
59,0.6243999600410461
60,0.6322000026702881
61,0.6237999796867371
62,0.6200000047683716
63,0.614799976348877
64,0.6085999608039856
65,0.6152999997138977
66,0.599399983882904
67,0.6143999695777893
68,0.6390999555587769
69,0.6200000047683716
70,0.6057999730110168
71,0.6268999576568604
72,0.6297999620437622
73,0.6150000095367432
74,0.6194999814033508
75,0.6196999549865723
76,0.5986999869346619
77,0.6322000026702881
78,0.613099992275238
79,0.625
80,0.6214999556541443
81,0.6398000121116638
82,0.6169999837875366
83,0.6097999811172485
84,0.6177999973297119
85,0.6272000074386597
86,0.6329999566078186
87,0.6240999698638916
88,0.6038999557495117
89,0.6121000051498413
90,0.6261999607086182
91,0.6420999765396118
92,0.6258999705314636
93,0.6370999813079834
94,0.625499963760376
95,0.6225999593734741
96,0.6177999973297119
97,0.6071000099182129
98,0.6310999989509583
99,0.6061999797821045
100,0.6103000044822693
101,0.5946999788284302
102,0.6173999905586243
103,0.6280999779701233
104,0.6202999949455261
105,0.6347999572753906
106,0.6171999573707581
107,0.6268999576568604
108,0.6245999932289124
109,0.6315000057220459
110,0.6157999634742737
111,0.6177999973297119
112,0.6065999865531921
113,0.5949000120162964
114,0.6232999563217163
115,0.6197999715805054
116,0.6295999884605408
117,0.6214999556541443
118,0.6216999888420105
119,0.6096999645233154
120,0.6327999830245972
121,0.6223999857902527
122,0.6279000043869019
123,0.621999979019165
124,0.6175000071525574
125,0.6214999556541443
126,0.6322000026702881
127,0.6173999905586243
128,0.6467999815940857
129,0.6146999597549438
130,0.6281999945640564
131,0.6193000078201294
132,0.6214999556541443
133,0.6176999807357788
134,0.6380999684333801
135,0.6080999970436096
136,0.6137999892234802
137,0.6162999868392944
138,0.6247999668121338
139,0.6335999965667725
140,0.6211999654769897
141,0.6291999816894531
142,0.6403999924659729
143,0.6261999607086182
144,0.6136999726295471
145,0.6164000034332275
146,0.6205999851226807
147,0.6216999888420105
148,0.6166999936103821
149,0.6376999616622925
150,0.6252999901771545
151,0.6275999546051025
152,0.621399998664856
153,0.6236000061035156
154,0.6169999837875366
155,0.6169999837875366
156,0.6367999911308289
157,0.6269999742507935
158,0.6207999587059021
159,0.6311999559402466
160,0.6204000115394592
161,0.6222999691963196
162,0.6229999661445618
163,0.6437999606132507
164,0.6116999983787537
165,0.628600001335144
166,0.5968999862670898
167,0.62909996509552
168,0.6275999546051025
169,0.6279000043869019
170,0.6380000114440918
171,0.6308000087738037
172,0.6140999794006348
173,0.6096000075340271
174,0.6161999702453613
175,0.6143999695777893
176,0.6200999617576599
177,0.6146000027656555
178,0.6193999648094177
179,0.6416999697685242
180,0.613099992275238
181,0.6304999589920044
182,0.6202999949455261
183,0.6265999674797058
184,0.6146000027656555
185,0.6110999584197998
186,0.6348999738693237
187,0.6125999689102173
188,0.6279999613761902
189,0.6234999895095825
190,0.6279999613761902
191,0.5972999930381775
192,0.6173999905586243
193,0.6256999969482422
194,0.616100013256073
195,0.6136999726295471
196,0.6031000018119812
197,0.6229000091552734
198,0.6215999722480774
199,0.6279999613761902
200,0.6401999592781067
