epoch,test_acc
1,0.6164000034332275
2,0.649399995803833
3,0.6636999845504761
4,0.6761999726295471
5,0.675599992275238
6,0.6819999814033508
7,0.6865999698638916
8,0.6832999587059021
9,0.6864999532699585
10,0.6886999607086182
11,0.6876999735832214
12,0.6906999945640564
13,0.6929999589920044
14,0.6951000094413757
15,0.6912999749183655
16,0.6904000043869019
17,0.6973999738693237
18,0.6937999725341797
19,0.6978999972343445
20,0.6947000026702881
21,0.6926999688148499
22,0.6979999542236328
23,0.6972000002861023
24,0.6955999732017517
25,0.6987000107765198
26,0.6962999701499939
27,0.7006999850273132
28,0.6965000033378601
29,0.6978999972343445
30,0.6992999911308289
31,0.6923999786376953
32,0.6972999572753906
33,0.6960999965667725
34,0.6940999627113342
35,0.7003999948501587
36,0.6976999640464783
37,0.6969999670982361
38,0.6967999935150146
39,0.6961999535560608
40,0.6987999677658081
41,0.7008999586105347
42,0.7005000114440918
43,0.7005000114440918
44,0.6976000070571899
45,0.6994999647140503
46,0.7009999752044678
47,0.6994999647140503
48,0.6983000040054321
49,0.6995999813079834
50,0.6958999633789062
51,0.6966999769210815
52,0.6969000101089478
53,0.6937999725341797
54,0.6992999911308289
55,0.6967999935150146
56,0.7013999819755554
57,0.6983999609947205
58,0.6969000101089478
59,0.6994999647140503
60,0.6983999609947205
61,0.7008000016212463
62,0.701200008392334
63,0.6969999670982361
64,0.6961999535560608
65,0.6979999542236328
66,0.6996999979019165
67,0.698199987411499
68,0.696399986743927
69,0.6965999603271484
70,0.6998999714851379
71,0.7017999887466431
72,0.7002999782562256
73,0.6995999813079834
74,0.7006999850273132
75,0.7030999660491943
76,0.7032999992370605
77,0.6987999677658081
78,0.6947999596595764
79,0.7003999948501587
80,0.6995999813079834
81,0.6954999566078186
82,0.7002999782562256
83,0.7002999782562256
84,0.6995999813079834
85,0.6994999647140503
86,0.7015999555587769
87,0.6985999941825867
88,0.6994999647140503
89,0.6973999738693237
90,0.6940000057220459
91,0.7015999555587769
92,0.6987999677658081
93,0.701200008392334
94,0.6976999640464783
95,0.6958999633789062
96,0.6959999799728394
97,0.7005999684333801
98,0.6987999677658081
99,0.7013999819755554
100,0.7003999948501587
101,0.7019999623298645
102,0.6990000009536743
103,0.7006999850273132
104,0.6974999904632568
105,0.6976999640464783
106,0.6947000026702881
107,0.6990000009536743
108,0.6985999941825867
109,0.7005000114440918
110,0.7001000046730042
111,0.7001000046730042
112,0.6998999714851379
113,0.6961999535560608
114,0.6969999670982361
115,0.6988999843597412
116,0.6991999745368958
117,0.6940000057220459
118,0.7012999653816223
119,0.6987999677658081
120,0.6983000040054321
121,0.6992999911308289
122,0.6985999941825867
123,0.6976999640464783
124,0.6985999941825867
125,0.7003999948501587
126,0.6987000107765198
127,0.7008999586105347
128,0.6991999745368958
129,0.6996999979019165
130,0.6959999799728394
131,0.698199987411499
132,0.699999988079071
133,0.6974999904632568
134,0.6983999609947205
135,0.6998999714851379
136,0.7005000114440918
137,0.7003999948501587
138,0.6987999677658081
139,0.7001000046730042
140,0.6967999935150146
141,0.6965999603271484
142,0.6974999904632568
143,0.698199987411499
144,0.701200008392334
145,0.7002999782562256
146,0.6970999836921692
147,0.6985999941825867
148,0.702299952507019
149,0.6969000101089478
150,0.6990000009536743
151,0.7002999782562256
152,0.6965999603271484
153,0.6953999996185303
154,0.6992999911308289
155,0.6992999911308289
156,0.6955999732017517
157,0.6956999897956848
158,0.6956999897956848
159,0.6991999745368958
160,0.7009999752044678
161,0.6954999566078186
162,0.6990999579429626
163,0.699400007724762
164,0.6959999799728394
165,0.7008999586105347
166,0.6994999647140503
167,0.6991999745368958
168,0.7015999555587769
169,0.7013999819755554
170,0.7035999894142151
171,0.7003999948501587
172,0.6969000101089478
173,0.6967999935150146
174,0.6992999911308289
175,0.6969000101089478
176,0.6995999813079834
177,0.6922000050544739
178,0.6980999708175659
179,0.6987999677658081
180,0.6983000040054321
181,0.6983999609947205
182,0.6984999775886536
183,0.6983000040054321
184,0.698199987411499
185,0.6973999738693237
186,0.7005999684333801
187,0.6990999579429626
188,0.7001999616622925
189,0.7013999819755554
190,0.6987000107765198
191,0.6980999708175659
192,0.7005000114440918
193,0.6996999979019165
194,0.6954999566078186
195,0.7001999616622925
196,0.7008999586105347
197,0.702299952507019
198,0.699999988079071
199,0.6979999542236328
200,0.7008000016212463
