epoch,test_acc
1,0.09559999406337738
2,0.1378999948501587
3,0.16120000183582306
4,0.1753999888896942
5,0.24889999628067017
6,0.1818999946117401
7,0.22779999673366547
8,0.24219998717308044
9,0.21599999070167542
10,0.2402999997138977
11,0.16030000150203705
12,0.2434999942779541
13,0.22429999709129333
14,0.23349998891353607
15,0.29499998688697815
16,0.26899999380111694
17,0.14499999582767487
18,0.2671000063419342
19,0.30379998683929443
20,0.22779999673366547
21,0.21319998800754547
22,0.17009998857975006
23,0.2822999954223633
24,0.28029999136924744
25,0.3173999786376953
26,0.2287999987602234
27,0.14079999923706055
28,0.20099999010562897
29,0.31949999928474426
30,0.27539998292922974
31,0.28049999475479126
32,0.29679998755455017
33,0.3012000024318695
34,0.22349999845027924
35,0.2717999815940857
36,0.2759999930858612
37,0.09549999982118607
38,0.2514999806880951
39,0.3130999803543091
40,0.2638999819755554
41,0.3130999803543091
42,0.24159999191761017
43,0.27950000762939453
44,0.3122999966144562
45,0.26649999618530273
46,0.3360999822616577
47,0.24469999969005585
48,0.23680000007152557
49,0.2733999788761139
50,0.25279998779296875
51,0.3082999885082245
52,0.33469998836517334
53,0.2902999818325043
54,0.19259999692440033
55,0.310699999332428
56,0.35089999437332153
57,0.2888999879360199
58,0.3066999912261963
59,0.33739998936653137
60,0.3100000023841858
61,0.22109998762607574
62,0.3075999915599823
63,0.2541999816894531
64,0.2800000011920929
65,0.3190999925136566
66,0.33069998025894165
67,0.3312999904155731
68,0.2879999876022339
69,0.3813999891281128
70,0.29319998621940613
71,0.23439998924732208
72,0.3449999988079071
73,0.30059999227523804
74,0.3586999773979187
75,0.36249998211860657
76,0.33899998664855957
77,0.21169999241828918
78,0.1981000006198883
79,0.35029998421669006
80,0.1981000006198883
81,0.26739999651908875
82,0.06650000065565109
83,0.24609999358654022
84,0.32359999418258667
85,0.22669999301433563
86,0.3019999861717224
87,0.23669999837875366
88,0.34549999237060547
89,0.1656000018119812
90,0.27879998087882996
91,0.22509999573230743
92,0.3427000045776367
93,0.3441999852657318
94,0.2773999869823456
95,0.26589998602867126
96,0.25759997963905334
97,0.30719998478889465
98,0.34129998087882996
99,0.3479999899864197
100,0.26759999990463257
101,0.3264999985694885
102,0.26080000400543213
103,0.3479999899864197
104,0.2777999937534332
105,0.336899995803833
106,0.2953000068664551
107,0.3709999918937683
108,0.2962999939918518
109,0.2646999955177307
110,0.2938999831676483
111,0.2029999941587448
112,0.2529999911785126
113,0.3093000054359436
114,0.24300000071525574
115,0.3344999849796295
116,0.26100000739097595
117,0.26440000534057617
118,0.21149998903274536
119,0.2345999926328659
120,0.3199999928474426
121,0.3280999958515167
122,0.2953999936580658
123,0.3197999894618988
124,0.30559998750686646
125,0.26739999651908875
126,0.2800000011920929
127,0.30149999260902405
128,0.09439999610185623
129,0.3156999945640564
130,0.3553999960422516
131,0.24199999868869781
132,0.25589999556541443
133,0.3098999857902527
134,0.3391000032424927
135,0.156700000166893
136,0.23600000143051147
137,0.2721000015735626
138,0.30699998140335083
139,0.3021000027656555
140,0.27709999680519104
141,0.3003000020980835
142,0.23879998922348022
143,0.32249999046325684
144,0.33219999074935913
145,0.280599981546402
146,0.33789998292922974
147,0.3312999904155731
148,0.31349998712539673
149,0.32349997758865356
150,0.3059999942779541
151,0.15869998931884766
152,0.2953999936580658
153,0.2502000033855438
154,0.32359999418258667
155,0.29649999737739563
156,0.29649999737739563
157,0.32499998807907104
158,0.3279999792575836
159,0.3236999809741974
160,0.11180000007152557
161,0.27219998836517334
162,0.24560000002384186
163,0.34869998693466187
164,0.23799999058246613
165,0.26919999718666077
166,0.32889997959136963
167,0.31200000643730164
168,0.2782999873161316
169,0.24239999055862427
170,0.32189998030662537
171,0.27649998664855957
172,0.3513000011444092
173,0.36399999260902405
174,0.257999986410141
175,0.3206000030040741
176,0.23739999532699585
177,0.2854999899864197
178,0.3358999788761139
179,0.2639999985694885
180,0.29420000314712524
181,0.2831999957561493
182,0.34619998931884766
183,0.15680000185966492
184,0.321399986743927
185,0.28329998254776
186,0.30399999022483826
187,0.36159998178482056
188,0.1761000007390976
189,0.27570000290870667
190,0.31769999861717224
191,0.2953000068664551
192,0.2784999907016754
193,0.23829999566078186
194,0.2936999797821045
195,0.24069999158382416
196,0.33629998564720154
197,0.34700000286102295
198,0.28630000352859497
199,0.3068999946117401
200,0.27390000224113464
