epoch,test_acc
1,0.3033999800682068
2,0.4375
3,0.46859997510910034
4,0.4950999915599823
5,0.5683000087738037
6,0.5722000002861023
7,0.573199987411499
8,0.6162999868392944
9,0.5133999586105347
10,0.5600000023841858
11,0.593999981880188
12,0.5959999561309814
13,0.5527999997138977
14,0.6362000107765198
15,0.6646999716758728
16,0.684499979019165
17,0.692799985408783
18,0.6961999535560608
19,0.6933000087738037
20,0.6930999755859375
21,0.6944999694824219
22,0.6935999989509583
23,0.6908999681472778
24,0.6937999725341797
25,0.692799985408783
26,0.6938999891281128
27,0.6891999840736389
28,0.6902999877929688
29,0.6906999945640564
30,0.6884999871253967
31,0.6876999735832214
32,0.6884999871253967
33,0.6865999698638916
34,0.6873999834060669
35,0.6861000061035156
36,0.6847999691963196
37,0.6814000010490417
38,0.6816999912261963
39,0.6782000064849854
40,0.6784999966621399
41,0.6805999875068665
42,0.6771000027656555
43,0.6751999855041504
44,0.6779999732971191
45,0.674299955368042
46,0.49049997329711914
47,0.48739999532699585
48,0.5396999716758728
49,0.5241999626159668
50,0.5453000068664551
51,0.5893999934196472
52,0.6074000000953674
53,0.6341999769210815
54,0.6631999611854553
55,0.6816999912261963
56,0.6886000037193298
57,0.6922000050544739
58,0.6908000111579895
59,0.689799964427948
60,0.689799964427948
61,0.6895999908447266
62,0.6880999803543091
63,0.6872999668121338
64,0.6906999945640564
65,0.6897000074386597
66,0.6897000074386597
67,0.6893999576568604
68,0.6883999705314636
69,0.6890999674797058
70,0.6858999729156494
71,0.6840999722480774
72,0.682699978351593
73,0.6863999962806702
74,0.6829999685287476
75,0.6836000084877014
76,0.6832999587059021
77,0.6841999888420105
78,0.6822999715805054
79,0.6809999942779541
80,0.6796000003814697
81,0.6832999587059021
82,0.6840999722480774
83,0.6818000078201294
84,0.6793999671936035
85,0.6791999936103821
86,0.680899977684021
87,0.23669999837875366
88,0.45829999446868896
89,0.5115000009536743
90,0.5065000057220459
91,0.5465999841690063
92,0.590499997138977
93,0.6214999556541443
94,0.6455999612808228
95,0.675599992275238
96,0.6773999929428101
97,0.6825000047683716
98,0.6841999888420105
99,0.6864999532699585
100,0.6900999546051025
101,0.6873999834060669
102,0.6868999600410461
103,0.6861000061035156
104,0.686199963092804
105,0.6872000098228455
106,0.6895999908447266
107,0.6858999729156494
108,0.6854999661445618
109,0.6859999895095825
110,0.6850999593734741
111,0.6852999925613403
112,0.6837999820709229
113,0.682699978351593
114,0.6820999979972839
115,0.684499979019165
116,0.6818999648094177
117,0.6802999973297119
118,0.6847000122070312
119,0.680899977684021
120,0.6802999973297119
121,0.6807000041007996
122,0.6800000071525574
123,0.6811000108718872
124,0.6811000108718872
125,0.6782999634742737
126,0.6735000014305115
127,0.6768999695777893
128,0.6820999979972839
129,0.6764000058174133
130,0.6739000082015991
131,0.18940000236034393
132,0.5236999988555908
133,0.5156999826431274
134,0.5214999914169312
135,0.5482000112533569
136,0.5764999985694885
137,0.6169999837875366
138,0.6309999823570251
139,0.6624999642372131
140,0.677899956703186
141,0.6794999837875366
142,0.680899977684021
143,0.6823999881744385
144,0.6809999942779541
145,0.6836999654769897
146,0.6822999715805054
147,0.6847999691963196
148,0.6823999881744385
149,0.6847999691963196
150,0.682699978351593
151,0.6839999556541443
152,0.6815999746322632
153,0.6823999881744385
154,0.6830999851226807
155,0.6872000098228455
156,0.6827999949455261
157,0.6843999624252319
158,0.6818999648094177
159,0.6807999610900879
160,0.6794999837875366
161,0.6836999654769897
162,0.6796000003814697
163,0.6807999610900879
164,0.6805999875068665
165,0.6815999746322632
166,0.6773999929428101
167,0.6764999628067017
168,0.6765999794006348
169,0.6818000078201294
170,0.6821999549865723
171,0.6761999726295471
172,0.6746999621391296
173,0.6748999953269958
174,0.3125999867916107
175,0.4641999900341034
176,0.513700008392334
177,0.5200999975204468
178,0.5687999725341797
179,0.5988999605178833
180,0.6324999928474426
181,0.6520000100135803
182,0.6694999933242798
183,0.6748999953269958
184,0.6757999658584595
185,0.6807999610900879
186,0.6782000064849854
187,0.6814000010490417
188,0.6825999617576599
189,0.6789999604225159
190,0.6800000071525574
191,0.6789999604225159
192,0.6789999604225159
193,0.6793000102043152
194,0.6793999671936035
195,0.6798999905586243
196,0.6802999973297119
197,0.6797999739646912
198,0.6771999597549438
199,0.6771999597549438
200,0.6775999665260315
